fecha,hydro_mw,pump_mw,nuclear_mw,ccgt_mw,fuel_mw,gas_turbine_mw,coal_mw
2026-05-09,13026.84166666667,2817.5,5110.1,18640.1,7.9,561.8,346.2
2026-05-10,12912.21666666667,2768.69583333333,5110.1,18568.98333333333,7.9,561.8,346.2
2026-05-11,13023.6875,2712.575,5110.1,19258.20833333333,7.9,561.8,346.2
2026-05-12,13050.2875,2788.79166666667,5110.1,19431.69166666667,7.9,561.8,346.2
2026-05-13,13016.69583333333,2759.45,6037.125,19454.99583333334,7.9,561.8,346.2
2026-05-14,13155.61666666667,2776.38333333333,6121.4,19361.8625,7.9,561.8,346.2
2026-05-15,13395.0,2861.0,6121.4,19369.80833333334,7.9,561.8,346.2
2026-05-16,13312.125,2823.67916666667,6121.4,19605.22916666667,7.9,561.8,346.2
2026-05-17,13162.27916666667,2351.01666666667,6121.4,19529.18333333334,7.9,561.8,346.2
2026-05-18,13120.33333333334,2210.22083333333,6121.4,20016.35,7.9,561.8,346.2
2026-05-19,13030.79583333333,2334.9,6121.4,19224.37083333334,7.9,561.8,346.2
2026-05-20,13008.87916666667,2334.9,6121.4,19285.27083333333,7.9,561.8,346.2
2026-05-21,13075.13333333333,2453.86666666667,6121.4,19165.51666666667,7.9,561.8,346.2
2026-05-22,13158.1,2658.30416666667,6121.4,19333.84166666667,7.9,561.8,346.2
2026-05-23,13158.1,2616.2,6121.4,19512.8,7.9,561.8,346.2
2026-05-24,12888.34583333333,2609.95,6121.4,19512.8,7.9,561.8,346.2
2026-05-25,12876.24583333333,2487.88333333333,5230.93333333333,18978.32916666667,7.9,561.8,346.2
2026-05-26,12842.59583333333,2539.09166666667,5110.1,19062.94166666667,7.9,561.8,346.2
2026-05-27,12961.8875,2445.71666666667,5110.1,19891.37083333334,7.9,561.8,346.2
2026-05-28,12985.15833333333,2693.725,5110.1,20047.78333333333,7.9,561.8,346.2
2026-05-29,12987.83333333334,2883.35833333333,5110.1,19469.21666666667,7.9,561.8,346.2
2026-05-30,12782.975,2890.9,5110.1,19834.0,7.9,561.8,346.2
2026-05-31,12388.90833333333,2890.9,5110.1,19302.84166666667,7.9,561.8,346.2
2026-06-01,12185.14166666667,2781.03333333333,5110.1,19232.49166666667,7.9,561.8,346.2
2026-06-02,12269.53333333333,2592.23333333333,5110.1,19829.95833333333,7.9,561.8,346.2
2026-06-03,12169.56666666667,2634.91666666667,5110.1,19355.84166666667,7.9,561.8,346.2
2026-06-04,12234.475,2784.44166666667,4543.89583333333,19963.82083333334,7.9,561.8,346.2
2026-06-05,12519.625,2860.9,4073.05,19082.35833333333,7.9,561.8,346.2
2026-06-06,12563.4,2816.60833333333,4691.45833333333,19922.00833333334,7.9,561.8,346.2
2026-06-07,12351.90416666667,2625.81666666667,5110.1,19562.63333333334,7.9,561.8,346.2
2026-06-08,12266.01666666667,2627.64166666667,5615.75,19922.00833333334,7.9,561.8,346.2
2026-06-09,12216.71666666667,2642.85,6121.4,19261.6,7.9,561.8,346.2
2026-06-10,12315.63333333333,2739.675,6121.4,18815.39166666667,7.9,561.8,346.2
2026-06-11,12312.4375,2818.51666666667,6230.15,18449.19583333334,7.9,561.8,346.2
2026-06-12,12508.06666666667,2791.35,6483.9,18907.67083333333,7.9,561.8,346.2
2026-06-13,12438.10833333333,2727.3,6821.4,20008.75,7.9,561.8,346.2
2026-06-14,11964.02083333334,2683.3625,7117.2,19457.35416666667,7.9,561.8,346.2
2026-06-15,11720.54166666667,2712.73333333333,7117.2,19671.05833333334,7.9,561.8,346.2
2026-06-16,11543.7625,2634.925,7117.2,19517.63333333334,7.9,561.8,346.2
2026-06-17,11855.5375,2551.475,7117.2,20019.15,7.9,561.8,346.2
2026-06-18,12153.29583333333,2723.3625,7117.2,20242.4375,7.9,561.8,346.2
2026-06-19,12310.45,2811.3,7117.2,19941.8,7.9,561.8,346.2
2026-06-20,12259.4,2719.1875,7117.2,19858.725,7.9,561.8,346.2
2026-06-21,12099.62083333333,2698.04583333333,7117.2,19951.7375,7.9,561.8,346.2
2026-06-22,12291.98333333333,2573.21666666667,7117.2,20305.825,7.9,561.8,346.2
2026-06-23,12210.78333333333,2664.45833333333,7117.2,20446.56666666667,7.9,561.8,346.2
2026-06-24,12214.04166666667,2703.99166666667,7117.2,20066.29583333333,7.9,561.8,346.2
2026-06-25,12241.45416666667,2744.9,7117.2,20356.7625,7.9,561.8,346.2
2026-06-26,12435.57083333333,2726.6,7117.2,19477.35416666667,7.9,561.8,346.2
2026-06-27,12501.6,2726.6,7117.2,19634.3625,7.9,561.8,346.2
2026-06-28,12430.55416666667,2727.425,7117.2,19852.20833333333,7.9,561.8,346.2
2026-06-29,12194.95833333334,2626.625,7117.2,20119.70833333333,7.9,561.8,346.2
2026-06-30,12295.125,2744.9,7117.2,19923.3,7.9,561.8,346.2
2026-07-01,12345.9625,2716.69583333333,7117.2,19923.3,7.9,561.8,346.2
2026-07-02,12567.38333333333,2744.9,7117.2,20757.8,7.9,561.8,346.2
2026-07-03,12894.7,2744.9,7117.2,21168.4,7.9,561.8,346.2
2026-07-04,12894.7,2744.9,7117.2,21168.4,7.9,561.8,346.2
2026-07-05,12994.25833333333,2744.9,7117.2,21558.2,7.9,561.8,346.2
2026-07-06,13041.29166666667,2744.9,7117.2,21558.2,7.9,561.8,346.2
2026-07-07,13041.08333333334,2744.9,7117.2,21558.2,7.9,561.8,346.2
2026-07-08,13046.2,2744.9,7117.2,21144.2,7.9,561.8,346.2
2026-07-09,13201.3375,2744.9,7117.2,21144.2,7.9,561.8,346.2
2026-07-10,13341.4,2744.9,7117.2,21144.2,7.9,561.8,346.2
2026-07-11,13341.4,2744.9,7117.2,21144.2,7.9,561.8,346.2
2026-07-12,13354.07083333333,2744.9,7117.2,21926.2,7.9,561.8,346.2
2026-07-13,13388.4,2744.9,7117.2,21926.2,7.9,561.8,346.2
2026-07-14,13388.4,2744.9,7117.2,21926.2,7.9,561.8,346.2
2026-07-15,12490.08333333334,2553.275,6014.4,18994.2375,7.9,561.8,346.2
2026-07-16,12762.72083333333,2456.3875,6214.73333333333,19590.73333333333,7.9,561.8,346.2
2026-07-17,12901.0,2704.0,7008.525,20519.5125,7.9,561.8,346.2
2026-07-18,12898.33333333334,2667.53333333333,7059.4,20340.2,7.9,561.8,346.2
2026-07-19,12850.09583333333,2676.24166666667,7059.4,20562.95,7.9,561.8,346.2
2026-07-20,12880.1875,2813.8,7117.2,21179.2,7.9,561.8,346.2
2026-07-21,12924.45833333334,2765.4625,7117.2,21961.2,7.9,561.8,346.2
2026-07-22,12947.61666666667,2744.9,7117.2,21961.2,7.9,561.8,346.2
2026-07-23,12955.53333333333,2744.9,7117.2,21961.2,7.9,561.8,346.2
2026-07-24,12972.3,2776.4,7117.2,21961.2,7.9,561.8,346.2
2026-07-25,12972.3,2839.4,7117.2,21961.2,7.9,561.8,346.2
2026-07-26,12972.3,2839.4,7117.2,21961.2,7.9,561.8,346.2
2026-07-27,12965.75,2839.4,7117.2,21961.2,7.9,561.8,346.2
2026-07-28,12972.3,2839.4,7117.2,21961.2,7.9,561.8,346.2
2026-07-29,12996.0,2839.4,7117.2,21961.2,7.9,561.8,346.2
2026-07-30,13078.57083333333,2859.49583333333,7117.2,22025.04583333333,7.9,561.8,346.2
